Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
47926,22.66,0.00,18.83,13.12,203,0.26,782,0.00,0.00,33.33,16,14.50,1.00,108,0.00,-9.29,1.32,0.00,0.00
48182,22.66,0.00,18.83,13.36,203,0.27,808,0.00,0.00,33.33,16,11.00,1.03,108,0.00,-9.29,1.32,0.00,0.00
48439,23.44,0.00,18.83,13.28,203,0.26,805,0.00,0.00,33.33,16,11.50,1.03,108,0.00,-9.14,1.32,0.00,0.00
48696,22.66,0.00,19.06,13.20,203,0.26,796,0.00,0.00,33.33,16,12.00,1.02,108,0.00,-9.14,1.30,0.00,0.00
48953,22.66,0.00,20.21,13.04,203,0.27,759,0.00,0.00,33.33,16,11.50,0.97,108,0.00,-9.14,1.32,0.00,0.00
49211,22.66,0.00,19.06,13.04,203,0.28,786,0.00,0.00,33.33,16,11.50,1.01,108,0.00,-9.14,1.32,0.00,0.00
49468,23.44,0.00,18.60,13.04,203,0.26,814,0.00,0.00,33.33,16,10.50,1.04,108,0.00,-9.29,1.30,0.00,0.00
49726,22.66,0.00,18.72,13.04,203,0.26,825,0.00,0.00,33.33,16,12.50,1.06,108,0.00,-9.29,1.32,0.00,0.00
49983,22.66,0.00,18.26,13.12,203,0.27,800,0.00,0.00,33.33,16,13.00,1.02,108,0.00,-9.29,1.32,0.00,0.00
50241,23.44,0.00,18.03,13.12,203,0.28,798,0.00,0.00,33.33,16,12.50,1.02,108,0.00,-9.14,1.32,0.00,0.00
50498,22.66,0.00,18.26,13.12,203,0.26,817,0.00,0.00,33.33,16,11.00,1.05,108,0.00,-9.29,1.30,0.00,0.00
50755,22.66,0.00,18.15,13.20,203,0.26,831,0.00,0.00,33.33,16,9.50,1.06,108,0.00,-9.29,1.32,0.00,0.00
51013,22.66,0.00,17.80,13.28,203,0.24,840,0.00,0.00,33.33,16,9.50,0.90,108,0.00,-9.43,1.32,0.00,0.00
51270,22.66,0.00,18.26,13.12,203,0.24,796,0.00,0.00,33.33,16,14.00,1.02,108,0.00,-9.43,1.32,0.00,0.00
51527,22.66,0.00,18.72,13.20,203,0.27,786,0.00,0.00,33.33,16,14.00,1.01,108,0.00,-9.29,1.34,0.00,0.00
51785,22.66,0.00,18.83,13.28,203,0.26,806,0.00,0.00,33.33,16,11.50,1.03,108,0.00,-9.29,1.32,0.00,0.00
52042,22.66,0.00,18.72,13.20,203,0.27,821,0.00,0.00,33.33,16,10.50,1.05,108,0.00,-9.29,1.32,0.00,0.00
52300,22.66,0.00,18.95,13.20,203,0.26,769,0.00,0.00,33.33,16,9.50,1.07,108,0.00,-9.29,1.32,0.00,0.00
52557,22.66,0.00,18.95,13.04,203,0.25,807,0.00,0.00,33.33,16,12.50,1.03,108,0.00,-9.43,1.32,0.00,0.00
52814,22.66,0.00,18.49,13.04,203,0.26,785,0.00,0.00,33.33,16,12.00,1.00,108,0.00,-9.43,1.32,0.00,0.00
53072,22.66,0.00,18.49,12.96,203,0.27,757,0.00,0.00,33.33,16,15.00,0.97,108,0.00,-9.29,1.32,0.00,0.00
53329,22.66,0.00,18.83,13.20,203,0.27,795,0.00,0.00,33.33,16,13.00,1.02,108,0.00,-9.29,1.32,0.00,0.00
53587,22.66,0.00,18.72,13.20,203,0.27,802,0.00,0.00,33.33,16,12.00,1.03,108,0.00,-9.14,1.34,0.00,0.00
53843,22.66,0.00,18.49,13.04,203,0.28,795,0.00,0.00,33.33,16,13.00,1.02,108,0.00,-9.14,1.34,0.00,0.00
54101,22.66,0.00,18.72,13.20,203,0.26,826,0.00,0.00,33.33,16,10.50,1.06,108,0.00,-9.29,1.34,0.00,0.00
54359,22.66,0.00,18.83,13.20,203,0.26,820,0.00,0.00,33.33,16,11.50,1.05,108,0.00,-9.29,1.32,0.00,0.00
54616,22.66,0.00,18.03,13.20,205,0.27,806,0.00,0.00,33.33,16,13.00,1.03,108,0.00,-9.29,1.32,0.00,0.00
54873,22.66,0.00,18.15,13.20,205,0.26,814,0.00,0.00,33.33,16,12.50,1.04,108,0.00,-9.43,1.32,0.00,0.00
55131,22.66,0.00,18.26,13.44,205,0.25,830,0.00,0.00,33.33,16,10.50,0.89,108,0.00,-9.43,1.32,0.00,0.00
55388,22.66,0.00,18.49,13.12,205,0.25,794,0.00,0.00,33.33,16,14.50,1.02,108,0.00,-9.43,1.32,0.00,0.00
55645,22.66,0.00,18.49,13.04,205,0.27,809,0.00,0.00,33.33,16,12.50,1.04,108,0.00,-9.29,1.32,0.00,0.00
55902,22.66,0.00,18.60,13.04,205,0.26,816,0.00,0.00,33.33,16,13.00,1.04,108,0.00,-9.29,1.32,0.00,0.00
56160,22.66,0.00,18.83,13.12,205,0.26,828,0.00,0.00,33.33,16,10.50,1.06,108,0.00,-9.29,1.32,0.00,0.00
56417,22.66,0.00,18.83,13.12,205,0.24,828,0.00,0.00,33.33,16,14.50,0.88,108,0.00,-9.43,1.30,0.00,0.00
56674,22.66,0.00,18.38,13.20,205,0.25,816,0.00,0.00,33.33,16,12.00,0.87,108,0.00,-9.43,1.32,0.00,0.00
56932,22.66,0.00,18.26,13.36,205,0.26,782,0.00,0.00,33.33,16,15.50,0.83,108,0.00,-9.43,1.32,0.00,0.00
57189,22.66,0.00,18.72,13.28,205,0.27,787,0.00,0.00,33.33,16,14.50,1.01,108,0.00,-9.29,1.34,0.00,0.00
57446,22.66,0.00,18.60,13.28,205,0.28,774,0.00,0.00,33.33,16,15.50,0.99,108,0.00,-9.29,1.34,0.00,0.00
57703,22.66,0.00,18.38,13.28,205,0.26,790,0.00,0.00,33.33,16,14.00,1.01,108,0.00,-9.29,1.32,0.00,0.00
57960,22.66,0.00,18.83,13.28,205,0.25,800,0.00,0.00,33.33,16,13.50,1.02,108,0.00,-9.43,1.30,0.00,0.00
58218,22.66,0.00,18.83,13.28,205,0.25,812,0.00,0.00,33.33,16,12.50,0.87,108,0.00,-9.43,1.30,0.00,0.00
58475,22.66,0.00,18.38,13.28,205,0.24,801,0.00,0.00,33.33,16,13.50,0.85,108,0.00,-9.43,1.30,0.00,0.00
58733,22.66,0.00,18.26,13.12,205,0.27,762,0.00,0.00,33.33,16,17.00,0.97,108,0.00,-9.29,1.30,0.00,0.00
58989,22.66,0.00,18.72,13.20,205,0.27,781,0.00,0.00,33.33,16,14.00,1.00,108,0.00,-9.29,1.32,0.00,0.00
59247,22.66,0.00,19.06,13.04,205,0.26,798,0.00,0.00,33.33,16,13.00,1.02,108,0.00,-9.29,1.32,0.00,0.00
59505,22.66,0.00,18.83,13.04,205,0.26,804,0.00,0.00,33.33,16,11.50,1.03,108,0.00,-9.29,1.32,0.00,0.00
59762,22.66,0.00,18.72,13.04,205,0.26,822,0.00,0.00,33.33,16,11.50,1.05,108,0.00,-9.29,1.32,0.00,0.00
60020,22.66,0.00,18.49,12.96,205,0.27,815,0.00,0.00,33.33,16,14.50,1.04,108,0.00,-9.29,1.32,0.00,0.00
60277,22.66,0.00,18.26,12.96,205,0.26,821,0.00,0.00,33.33,16,11.50,1.05,108,0.00,-9.29,1.30,0.00,0.00
60535,22.66,0.00,18.26,13.20,205,0.24,854,0.00,0.00,33.33,16,8.00,1.09,108,0.00,-9.43,1.32,0.00,0.00
60793,22.66,0.00,18.49,13.04,205,0.26,794,0.00,0.00,33.33,16,14.50,1.02,108,0.00,-9.43,1.32,0.00,0.00
61050,22.66,0.00,18.38,13.20,205,0.26,824,0.00,0.00,33.33,16,11.00,1.05,108,0.00,-9.43,1.32,0.00,0.00
61308,22.66,0.00,18.15,12.40,205,0.26,802,0.00,0.00,33.33,16,13.00,1.03,108,0.00,-9.29,1.30,0.00,0.00
61565,22.66,0.00,19.18,12.56,205,0.27,795,0.00,0.00,33.33,16,13.00,1.02,108,0.00,-9.14,1.30,0.00,0.00
61822,22.66,0.00,19.64,13.04,205,0.28,785,0.00,0.00,33.33,16,13.50,1.00,108,0.00,-9.14,1.32,0.00,0.00
62079,22.66,0.00,18.72,12.96,205,0.30,751,0.00,0.00,33.33,16,16.50,0.96,108,0.00,-9.00,1.34,0.00,0.00
62337,22.66,0.00,18.49,13.60,205,0.35,730,0.00,0.00,33.33,16,18.00,0.93,108,0.00,-8.71,1.36,0.00,0.00
62594,22.66,0.00,18.38,14.16,205,0.33,860,0.00,0.00,33.33,16,4.50,1.10,108,0.00,-8.71,1.34,0.00,0.00
62852,22.66,0.00,17.34,13.60,205,0.26,881,0.00,0.00,33.33,16,4.50,1.13,108,0.00,-9.14,1.34,0.00,0.00
63109,22.66,0.00,16.65,13.36,205,0.31,814,0.00,0.00,33.33,16,13.00,1.04,108,0.00,-9.14,1.34,0.00,0.00
63366,22.66,0.00,16.88,13.36,205,0.29,838,0.00,0.00,33.33,16,10.50,1.07,108,0.00,-9.14,1.34,0.00,0.00
63630,22.66,0.00,16.88,13.36,205,0.26,864,0.00,0.00,33.33,16,7.00,1.11,108,0.00,-9.29,1.34,0.00,0.00
63887,22.66,0.00,16.77,13.20,205,0.25,866,0.00,0.00,33.33,16,11.50,1.11,108,0.00,-9.43,1.32,0.00,0.00
64145,22.66,0.00,16.54,13.28,205,0.27,809,0.00,0.00,33.33,16,14.00,1.04,108,0.00,-9.43,1.34,0.00,0.00
64402,22.66,0.00,16.65,13.44,205,0.28,814,0.00,0.00,33.33,16,14.00,1.04,108,0.00,-9.29,1.34,0.00,0.00
64660,22.66,0.00,17.23,13.44,205,0.26,829,0.00,0.00,33.33,16,12.50,1.06,108,0.00,-9.29,1.32,0.00,0.00
64917,21.88,0.00,17.46,13.36,205,1.04,812,0.00,0.00,33.33,16,19.50,1.73,108,0.00,-6.67,1.80,0.00,7.45
65174,20.31,0.00,16.88,13.68,205,0.65,1592,-2.11,0.00,33.33,16,27.00,3.40,108,-0.50,-5.37,1.86,0.00,8.24
65431,7.03,0.00,12.86,13.36,205,0.51,2520,0.00,0.00,33.33,16,33.50,4.30,108,1.00,-8.42,1.90,0.00,8.63
65689,-1.56,0.00,12.75,13.12,205,0.44,2938,0.00,0.00,66.67,16,37.00,4.39,108,0.00,-10.01,1.92,0.00,8.63
65946,-7.81,0.00,13.44,13.20,205,0.41,3135,0.00,0.00,66.67,16,38.00,4.01,108,0.00,-10.30,1.92,0.00,8.63
66202,0.00,0.00,14.13,13.12,205,0.09,3007,0.00,0.00,66.67,16,13.00,0.00,108,0.00,-12.33,1.34,0.00,0.00
66460,0.00,0.00,14.36,13.28,205,0.09,2603,0.00,0.00,33.33,16,13.00,0.00,108,0.00,-12.62,1.32,0.00,0.00
66717,0.00,0.00,17.80,13.20,205,0.12,2234,0.00,0.00,33.33,16,13.00,0.00,108,0.00,-12.19,1.34,0.00,0.00
66975,0.00,0.00,21.82,13.12,205,0.14,1774,0.00,0.00,33.33,16,13.00,1.89,108,0.00,-11.90,1.36,0.00,0.00
67232,0.00,0.00,19.29,13.12,205,0.16,1615,0.00,0.00,33.33,16,13.00,1.72,108,0.00,-12.04,1.34,0.00,0.00
67489,0.00,0.00,14.81,13.20,205,0.20,1406,0.00,0.00,33.33,16,21.00,1.50,108,0.00,-11.75,1.36,0.00,0.00
67747,0.00,0.00,13.21,13.20,205,0.25,1217,0.00,0.00,33.33,16,21.00,1.30,108,0.00,-11.46,1.36,0.00,0.00
68004,0.00,0.00,13.55,13.36,205,0.32,1040,0.00,0.00,33.33,16,21.00,1.11,108,0.00,-10.74,1.40,0.00,0.00
68262,4.69,0.00,15.04,13.44,205,0.40,1034,0.00,0.00,33.33,16,20.00,1.32,108,0.00,-9.72,1.44,0.00,0.00
68518,10.94,0.00,17.11,13.44,205,0.27,1149,0.00,0.00,33.33,16,8.00,1.47,108,0.00,-10.01,1.38,0.00,0.00
68776,10.94,0.00,16.08,13.20,205,0.29,1111,0.00,0.00,33.33,16,13.00,1.42,106,0.00,-10.16,1.40,0.00,0.00
69032,11.72,0.00,15.39,13.12,205,0.28,1096,0.00,0.00,33.33,16,15.00,1.40,106,0.00,-10.16,1.38,0.00,0.00
69290,12.50,0.00,15.50,13.12,205,0.28,1056,0.00,0.00,33.33,16,17.50,1.35,106,0.00,-10.30,1.36,0.00,0.00
69547,14.06,0.00,15.85,13.04,205,0.27,1041,0.00,0.00,33.33,16,17.50,1.33,106,0.00,-10.30,1.36,0.00,0.00
69805,17.19,0.00,16.31,13.12,205,0.26,1027,0.00,0.00,33.33,16,17.50,1.31,106,0.00,-10.30,1.34,0.00,0.00
70062,19.53,0.00,16.42,13.12,205,0.24,1048,0.00,0.00,33.33,16,14.50,1.12,106,0.00,-10.30,1.34,0.00,0.00
70319,21.09,0.00,16.19,13.04,205,0.25,1011,0.00,0.00,33.33,16,19.00,1.08,106,0.00,-10.30,1.34,0.00,0.00
70577,21.88,0.00,16.31,13.12,205,0.26,999,0.00,0.00,33.33,16,16.50,1.07,106,0.00,-10.16,1.34,0.00,0.00
70834,21.09,0.00,16.77,13.20,205,0.24,1017,0.00,0.00,33.33,16,15.50,1.08,106,0.00,-10.16,1.34,0.00,0.00
71092,21.88,0.00,16.42,13.12,205,0.24,936,0.00,0.00,33.33,16,21.00,1.00,106,0.00,-10.30,1.34,0.00,0.00
71349,21.88,0.00,16.31,13.28,205,0.28,910,0.00,0.00,33.33,16,21.00,1.17,106,0.00,-10.01,1.36,0.00,0.00
71606,21.88,0.00,16.42,13.52,205,0.25,952,0.00,0.00,33.33,16,16.50,1.02,106,0.00,-10.01,1.34,0.00,0.00
71864,21.88,0.00,16.88,13.28,205,0.22,910,0.00,0.00,33.33,16,19.50,0.97,106,0.00,-10.16,1.30,0.00,0.00
72121,21.88,0.00,16.88,13.12,205,0.25,821,0.00,0.00,33.33,16,21.00,0.88,106,0.00,-10.01,1.32,0.00,0.00
72378,21.88,0.00,17.23,13.36,203,0.31,783,0.00,0.00,33.33,16,21.00,1.00,106,0.00,-9.43,1.34,0.00,0.00
72636,21.88,0.00,18.38,13.36,203,0.26,854,0.00,0.00,33.33,16,13.00,0.91,108,0.00,-9.43,1.32,0.00,0.00
72893,21.88,0.00,17.80,13.12,203,0.23,797,0.00,0.00,33.33,16,19.00,0.85,108,0.00,-9.72,1.32,0.00,0.00
73150,21.88,0.00,17.57,13.28,203,0.27,789,0.00,0.00,33.33,16,18.50,1.01,108,0.00,-9.43,1.32,0.00,0.00
73408,21.88,0.00,17.34,13.28,203,0.28,789,0.00,0.00,33.33,16,16.50,1.01,108,0.00,-9.29,1.32,0.00,0.00
73665,21.88,0.00,18.03,13.20,203,0.26,810,0.00,0.00,33.33,16,14.50,1.04,108,0.00,-9.29,1.32,0.00,0.00
73921,21.88,0.00,18.49,13.36,203,0.26,824,0.00,0.00,33.33,16,12.50,0.88,108,0.00,-9.29,1.32,0.00,0.00
74178,21.88,0.00,18.15,13.28,203,0.26,803,0.00,0.00,33.33,16,16.00,0.86,108,0.00,-9.29,1.34,0.00,0.00
74435,21.88,0.00,17.80,13.28,203,0.27,794,0.00,0.00,33.33,16,17.00,0.85,108,0.00,-9.29,1.34,0.00,0.00
74693,21.88,0.00,17.80,13.28,203,0.26,810,0.00,0.00,33.33,16,16.00,1.04,108,0.00,-9.29,1.34,0.00,0.00
74950,21.88,0.00,18.38,13.52,203,0.28,808,0.00,0.00,33.33,16,12.50,1.03,108,0.00,-9.14,1.34,0.00,0.00
75207,21.88,0.00,18.49,13.36,203,0.27,802,0.00,0.00,33.33,16,13.00,1.03,108,0.00,-9.14,1.34,0.00,0.00
75465,21.09,0.00,18.03,13.36,203,0.29,797,0.00,0.00,33.33,16,13.50,1.02,108,0.00,-9.14,1.34,0.00,0.00
75723,21.88,0.00,18.03,13.36,203,0.29,818,0.00,0.00,33.33,16,11.00,1.05,108,0.00,-9.00,1.34,0.00,0.00
75980,21.88,0.00,18.03,13.36,203,0.26,838,0.00,0.00,33.33,16,9.50,1.07,108,0.00,-9.14,1.34,0.00,0.00
76238,21.88,0.00,17.80,13.20,203,0.26,831,0.00,0.00,33.33,16,11.00,1.06,108,0.00,-9.29,1.32,0.00,0.00
76495,21.88,0.00,17.57,13.20,203,0.26,824,0.00,0.00,33.33,16,11.50,1.05,108,0.00,-9.29,1.32,0.00,0.00
76752,21.88,0.00,17.69,13.20,203,0.27,811,0.00,0.00,33.33,16,13.50,1.04,108,0.00,-9.29,1.34,0.00,0.00
77010,21.88,0.00,17.69,13.20,203,0.28,810,0.00,0.00,33.33,16,13.00,1.04,108,0.00,-9.29,1.34,0.00,0.00
77267,21.88,0.00,17.46,13.28,203,0.28,815,0.00,0.00,33.33,16,12.50,1.04,108,0.00,-9.29,1.34,0.00,0.00
77524,21.88,0.00,17.57,13.28,203,0.28,829,0.00,0.00,33.33,16,12.00,1.06,108,0.00,-9.29,1.34,0.00,0.00
77782,21.88,0.00,17.80,13.44,203,0.26,834,0.00,0.00,33.33,16,11.50,1.07,108,0.00,-9.29,1.32,0.00,0.00
78039,21.88,0.00,17.69,13.36,203,0.26,808,0.00,0.00,33.33,16,13.00,1.03,108,0.00,-9.43,1.30,0.00,0.00
78297,21.88,0.00,17.57,13.28,203,0.27,794,0.00,0.00,33.33,16,17.00,1.02,108,0.00,-9.43,1.32,0.00,0.00
78554,21.09,0.00,17.46,13.36,201,0.27,802,0.00,0.00,33.33,16,13.50,1.03,108,0.00,-9.29,1.32,0.00,0.00
78811,21.09,0.00,17.69,13.36,201,0.27,796,0.00,0.00,33.33,16,13.50,1.02,108,0.00,-9.14,1.32,0.00,0.00
79069,21.88,0.00,18.15,13.28,201,0.28,791,0.00,0.00,33.33,16,13.50,1.01,108,0.00,-9.14,1.34,0.00,0.00
79326,21.88,0.00,18.15,13.28,201,0.29,786,0.00,0.00,33.33,16,13.50,1.01,108,0.00,-9.14,1.34,0.00,0.00
79583,21.88,0.00,18.15,13.28,201,0.31,808,0.00,0.00,33.33,16,11.00,1.03,108,0.00,-9.00,1.34,0.00,0.00
79840,21.88,0.00,17.92,13.28,201,0.30,824,0.00,0.00,33.33,16,9.50,1.05,108,0.00,-9.00,1.36,0.00,0.00
80097,21.88,0.00,17.92,13.28,201,0.29,843,0.00,0.00,33.33,16,8.50,1.08,108,0.00,-9.14,1.34,0.00,0.00
80355,21.88,0.00,17.80,13.20,201,0.26,849,0.00,0.00,33.33,16,9.00,1.09,108,0.00,-9.43,1.34,0.00,0.00
80612,21.88,0.00,17.34,13.28,201,0.27,831,0.00,0.00,33.33,16,11.50,1.06,108,0.00,-9.43,1.34,0.00,0.00
80870,21.88,0.00,17.00,13.28,201,0.27,818,0.00,0.00,33.33,16,12.00,1.05,108,0.00,-9.43,1.32,0.00,0.00
81127,21.09,0.00,16.88,13.28,201,0.27,827,0.00,0.00,33.33,16,13.50,1.06,108,0.00,-9.43,1.32,0.00,0.00
81385,21.09,0.00,17.00,13.28,201,0.26,808,0.00,0.00,33.33,16,16.50,1.03,108,0.00,-9.43,1.32,0.00,0.00
81641,21.88,0.00,17.34,13.28,201,0.29,791,0.00,0.00,33.33,16,17.00,1.01,108,0.00,-9.29,1.32,0.00,0.00
81899,21.88,0.00,17.80,13.36,201,0.29,792,0.00,0.00,33.33,16,14.00,1.01,108,0.00,-9.14,1.32,0.00,0.00
82156,21.88,0.00,17.92,13.36,201,0.27,834,0.00,0.00,33.33,16,10.00,1.07,108,0.00,-9.14,1.32,0.00,0.00
82413,21.88,0.00,17.80,13.28,201,0.27,809,0.00,0.00,33.33,16,13.00,1.04,108,0.00,-9.29,1.34,0.00,0.00
82670,21.88,0.00,17.69,13.28,201,0.29,818,0.00,0.00,33.33,16,12.00,1.05,108,0.00,-9.29,1.34,0.00,0.00
82928,21.88,0.00,17.57,13.28,199,0.26,835,0.00,0.00,33.33,16,10.50,1.07,108,0.00,-9.29,1.32,0.00,0.00
83185,21.09,0.00,17.34,13.20,199,0.26,799,0.00,0.00,33.33,16,13.50,1.02,108,0.00,-9.43,1.32,0.00,0.00
83442,21.88,0.00,17.46,13.20,199,0.27,800,0.00,0.00,33.33,16,14.00,1.02,108,0.00,-9.29,1.32,0.00,0.00
83700,21.09,0.00,17.92,13.28,199,0.27,800,0.00,0.00,33.33,16,14.00,1.02,108,0.00,-9.29,1.32,0.00,0.00
83957,21.09,0.00,17.69,13.28,199,0.27,808,0.00,0.00,33.33,16,13.00,1.03,108,0.00,-9.29,1.34,0.00,0.00
84214,21.88,0.00,17.46,13.20,199,0.28,830,0.00,0.00,33.33,16,17.50,0.98,108,0.00,-9.29,1.34,0.00,0.00
84471,21.09,0.00,17.80,13.36,199,0.30,792,0.00,0.00,33.33,16,13.50,1.01,108,0.00,-9.14,1.34,0.00,0.00
84728,21.88,0.00,18.03,13.36,199,0.29,813,0.00,0.00,33.33,16,13.00,1.04,108,0.00,-9.14,1.34,0.00,0.00
84986,21.09,0.00,17.80,13.36,199,0.28,837,0.00,0.00,33.33,16,10.50,1.07,108,0.00,-9.29,1.34,0.00,0.00
85243,21.88,0.00,17.57,13.36,199,0.28,811,0.00,0.00,33.33,16,13.00,1.04,108,0.00,-9.29,1.34,0.00,0.00
85501,21.88,0.00,17.46,13.36,199,0.27,832,0.00,0.00,33.33,16,10.50,1.06,108,0.00,-9.29,1.32,0.00,0.00
85758,21.09,0.00,17.46,13.20,198,0.26,814,0.00,0.00,33.33,16,13.00,1.04,108,0.00,-9.29,1.32,0.00,0.00
86016,21.09,0.00,17.34,13.28,198,0.27,800,0.00,0.00,33.33,16,14.00,1.02,109,0.00,-9.29,1.32,0.00,0.00
86273,21.09,0.00,17.57,13.20,198,0.27,799,0.00,0.00,33.33,16,14.00,1.02,109,0.00,-9.29,1.32,0.00,0.00
86530,21.09,0.00,18.15,13.20,198,0.26,783,0.00,0.00,33.33,16,15.50,1.00,109,0.00,-9.29,1.32,0.00,0.00
86787,21.09,0.00,17.92,13.20,198,0.27,782,0.00,0.00,33.33,16,15.50,1.00,109,0.00,-9.29,1.32,0.00,0.00
87045,21.09,0.00,17.69,13.28,198,0.28,781,0.00,0.00,33.33,16,15.50,1.00,109,0.00,-9.14,1.34,0.00,0.00
87302,21.88,0.00,17.92,13.28,198,0.28,798,0.00,0.00,33.33,16,13.00,1.02,109,0.00,-9.14,1.34,0.00,0.00
87560,21.88,0.00,18.15,13.36,198,0.29,803,0.00,0.00,33.33,16,13.00,1.03,109,0.00,-9.29,1.34,0.00,0.00
87817,21.09,0.00,17.92,13.36,198,0.27,804,0.00,0.00,33.33,16,13.00,1.03,109,0.00,-9.29,1.34,0.00,0.00
88075,21.88,0.00,17.69,13.36,198,0.29,794,0.00,0.00,33.33,16,14.00,1.02,109,0.00,-9.14,1.34,0.00,0.00
88332,21.09,0.00,17.80,13.36,198,0.29,802,0.00,0.00,33.33,16,13.00,1.03,109,0.00,-9.14,1.34,0.00,0.00
88589,21.88,0.00,17.80,13.44,198,0.30,805,0.00,0.00,33.33,16,13.00,1.03,109,0.00,-9.14,1.34,0.00,0.00
88846,21.09,0.00,17.80,13.44,196,0.28,837,0.00,0.00,33.33,16,10.00,1.07,109,0.00,-9.14,1.34,0.00,0.00
89103,21.09,0.00,17.69,13.28,196,0.26,834,0.00,0.00,33.33,16,10.00,1.07,109,0.00,-9.29,1.32,0.00,0.00
89360,21.88,0.00,17.57,13.28,196,0.27,812,0.00,0.00,33.33,16,13.00,1.04,109,0.00,-9.29,1.32,0.00,0.00
89617,21.09,0.00,17.46,13.28,196,0.27,822,0.00,0.00,33.33,16,12.00,1.05,109,0.00,-9.29,1.32,0.00,0.00
89875,21.09,0.00,17.23,13.20,196,0.28,796,0.00,0.00,33.33,16,15.00,1.02,109,0.00,-9.29,1.34,0.00,0.00
90132,21.09,0.00,17.57,13.28,196,0.30,810,0.00,0.00,33.33,16,12.50,1.04,109,0.00,-9.14,1.34,0.00,0.00
90389,21.88,0.00,18.03,13.36,196,0.28,824,0.00,0.00,33.33,16,11.00,1.06,109,0.00,-9.14,1.34,0.00,0.00
90647,21.09,0.00,17.92,13.36,196,0.26,826,0.00,0.00,33.33,16,11.50,1.06,109,0.00,-9.29,1.32,0.00,0.00
90905,21.09,0.00,17.57,13.28,196,0.28,784,0.00,0.00,33.33,16,16.00,1.00,109,0.00,-9.29,1.32,0.00,0.00
91161,21.09,0.00,17.46,13.44,196,0.28,806,0.00,0.00,33.33,16,13.00,1.03,109,0.00,-9.14,1.34,0.00,0.00
91419,21.88,0.00,17.92,13.36,194,0.30,772,0.00,0.00,33.33,16,15.50,0.99,109,0.00,-9.14,1.34,0.00,0.00
91676,21.09,0.00,17.92,13.28,194,0.31,786,0.00,0.00,33.33,16,15.00,1.01,109,0.00,-9.00,1.34,0.00,0.00
91933,21.09,0.00,17.80,13.44,194,0.29,822,0.00,0.00,33.33,16,11.50,1.05,109,0.00,-9.00,1.36,0.00,0.00
92189,21.88,0.00,17.80,13.52,194,0.28,847,0.00,0.00,33.33,16,7.00,1.08,109,0.00,-9.00,1.34,0.00,0.00
92447,21.09,0.00,17.69,13.28,194,0.27,846,0.00,0.00,33.33,16,9.00,1.08,109,0.00,-9.29,1.32,0.00,0.00
92704,21.09,0.00,17.46,13.20,194,0.26,836,0.00,0.00,33.33,16,10.50,1.07,109,0.00,-9.29,1.34,0.00,0.00
92962,21.09,0.00,17.23,13.12,194,0.27,806,0.00,0.00,33.33,16,14.00,1.03,109,0.00,-9.29,1.34,0.00,0.00
93224,21.88,0.00,17.34,13.28,194,0.28,816,0.00,0.00,33.33,16,12.50,1.04,109,0.00,-9.29,1.34,0.00,0.00
93481,21.09,0.00,17.80,13.20,194,0.27,818,0.00,0.00,33.33,16,12.00,1.05,109,0.00,-9.29,1.34,0.00,0.00
93738,21.09,0.00,17.57,13.28,194,0.29,781,0.00,0.00,33.33,16,16.00,1.00,109,0.00,-9.14,1.34,0.00,0.00
93996,21.09,0.00,17.69,13.28,194,0.29,788,0.00,0.00,33.33,16,14.50,1.01,109,0.00,-9.14,1.34,0.00,0.00
94253,21.09,0.00,17.92,13.28,194,0.30,775,0.00,0.00,33.33,16,15.50,0.99,109,0.00,-9.00,1.34,0.00,0.00
94510,21.09,0.00,18.03,13.36,194,0.31,820,0.00,0.00,33.33,16,10.50,1.05,109,0.00,-9.00,1.36,0.00,0.00
94768,21.09,0.00,17.69,13.36,194,0.29,810,0.00,0.00,33.33,16,11.50,1.04,109,0.00,-9.00,1.34,0.00,0.00
95024,21.09,0.00,17.80,13.44,194,0.28,862,0.00,0.00,33.33,16,7.00,1.10,109,0.00,-9.14,1.32,0.00,0.00
95282,21.88,0.00,17.46,14.00,192,0.27,814,0.00,0.00,33.33,16,13.00,1.04,109,0.00,-9.29,1.32,0.00,0.00
95539,21.09,0.00,17.34,13.52,192,0.25,847,0.00,0.00,33.33,16,10.00,0.90,109,0.00,-9.43,1.32,0.00,0.00
95797,21.09,0.00,17.11,13.44,192,0.25,812,0.00,0.00,33.33,16,10.50,0.87,109,0.00,-9.43,1.32,0.00,0.00
96054,21.09,0.00,18.03,12.96,192,0.26,757,0.00,0.00,33.33,16,19.00,0.97,109,0.00,-9.43,1.32,0.00,0.00
96311,21.09,0.00,18.83,12.80,192,0.29,740,0.00,0.00,33.33,16,19.50,0.95,109,0.00,-9.29,1.32,0.00,0.00
96569,21.09,0.00,18.60,13.04,192,0.29,797,0.00,0.00,33.33,16,12.50,1.02,109,0.00,-9.14,1.32,0.00,0.00
